time,number_of_trades,trade_volume_usd,percent_trades,percent_volume,
2022-01-03 0:00,33874,4834894423,0.963533963,0.96,
2022-01-10 0:00,26747,4589308347,0.970007979,0.97,
2022-01-17 0:00,43099,7050641348,0.967212747,0.97,
2022-01-24 0:00,41089,6824332359,0.968303719,0.98,
2022-01-31 0:00,30460,4624907502,0.973069674,0.98,
2022-02-07 0:00,32057,4907049985,0.963453851,0.96,
2022-02-14 0:00,32413,4621425324,0.968072397,0.97,
2022-02-21 0:00,45474,7390927945,0.9600152,0.98,
2022-02-28 0:00,40692,5446550097,0.964059798,0.97,
2022-03-07 0:00,41329,3952999053,0.964301547,0.96,
2022-03-14 0:00,41068,3942804397,0.967238983,0.98,
2022-03-21 0:00,36963,4014786385,0.96390852,0.97,
2022-03-28 0:00,39765,4819761560,0.96883832,0.98,
2022-04-04 0:00,32704,5118471688,0.960639173,0.98,
2022-04-11 0:00,34791,4467868819,0.958086636,0.94,
2022-04-18 0:00,33206,2773787950,0.956724674,0.91,
2022-04-25 0:00,40661,4146421791,0.959279968,0.93,
2022-05-02 0:00,38051,5244215443,0.959478542,0.92,
2022-05-09 0:00,70991,8112374304,0.950704414,0.94,
2022-05-16 0:00,43475,3980044560,0.948945737,0.92,
2022-05-23 0:00,43668,4506125713,0.943438621,0.94,
2022-05-30 0:00,36778,3381107599,0.953143627,0.92,
2022-06-06 0:00,44329,4075809983,0.934442126,0.93,
2022-06-13 0:00,84248,6075587561,0.927392013,0.91,
2022-06-20 0:00,48374,2612488745,0.947933609,0.97,
2022-06-27 0:00,46961,2801719124,0.951301529,0.97,
2022-07-04 0:00,48440,3203529473,0.953937651,0.97,
2022-07-11 0:00,52728,3676663935,0.946812713,0.97,
2022-07-18 0:00,70121,4933495112,0.943133062,0.98,
2022-07-25 0:00,68963,4511394255,0.939921767,0.97,
2022-08-01 0:00,55235,3612110475,0.936599179,0.97,
2022-08-08 0:00,62058,4062705103,0.956519059,0.98,
2022-08-15 0:00,66852,4239710291,0.953788646,0.98,
2022-08-22 0:00,64235,3865775169,0.952419785,0.97,
2022-08-29 0:00,62351,3397970161,0.965918421,0.98,
2022-09-05 0:00,59207,3150844990,0.958243643,0.98,
2022-09-12 0:00,70780,3144655351,0.953381555,0.97,
2022-09-19 0:00,74020,2406805310,0.942449707,0.97,
2022-09-26 0:00,64443,2369528802,0.9404305,0.97,
2022-10-03 0:00,49920,1730779124,0.942295713,0.97,
2022-10-10 0:00,48338,1721705556,0.93665588,0.97,
2022-10-17 0:00,46814,2034182798,0.947882077,0.99,
2022-10-24 0:00,63568,4410326402,0.929085063,0.98,
2022-10-31 0:00,60523,3642463936,0.932672749,0.97,
2022-11-07 0:00,97924,8213092758,0.919629609,0.96,
2022-11-14 0:00,60910,2717519639,0.925993493,0.97,
2022-11-21 0:00,54836,2484415759,0.907219906,0.95,
2022-11-28 0:00,50331,1985793940,0.923775787,0.97,
2022-12-05 0:00,39315,1544538885,0.933670561,0.97,
2022-12-12 0:00,49270,2324465057,0.933833703,0.96,
2022-12-19 0:00,36083,1097141454,0.937050406,0.96,
2022-12-26 0:00,36953,912224004.2,0.947245649,0.96,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
